0.0554455445544554 0.0011580671211440  21.39439996318491  294.0000209836574 0.0000013997375483 0.0000000000000000 0.0000000000000000 0.2228707414221394 0.0000000000000000 0.0000000010382912 0.0407849120705682 0.0000000000895048 0.0000000000002433 0.7363429456425657
0.0559405940594059 0.0011580667603656  21.39440662828867  294.0000217750615 0.0000014237942662 0.0000000000000000 0.0000000000000000 0.2228707369715955 0.0000000000000000 0.0000000010831786 0.0407849105438257 0.0000000000933800 0.0000000000002577 0.7363429275143630
0.0564356435643564 0.0011580663908500  21.39441345481411  294.0000226215225 0.0000014484240700 0.0000000000000000 0.0000000000000000 0.2228707324143856 0.0000000000000000 0.0000000011316990 0.0407849089792783 0.0000000000975720 0.0000000000002738 0.7363429089535871
0.0569306930693069 0.0011580660201429  21.39442030335160  294.0000234754913 0.0000014731320218 0.0000000000000000 0.0000000000000000 0.2228707278426303 0.0000000000000000 0.0000000011807148 0.0407849074095757 0.0000000001018072 0.0000000000002901 0.7363428903338239
0.0574257425742574 0.0011580656406561  21.39442731409513  294.0000243877199 0.0000014984150624 0.0000000000000000 0.0000000000000000 0.2228707231637723 0.0000000000000000 0.0000000012336159 0.0407849058018067 0.0000000001063820 0.0000000000003083 0.7363428712799169
0.0579207920792079 0.0011580652597402  21.39443435124428  294.0000253094325 0.0000015237917221 0.0000000000000000 0.0000000000000000 0.2228707184674789 0.0000000000000000 0.0000000012871495 0.0407849041878409 0.0000000001110121 0.0000000000003268 0.7363428521553353
0.0584158415841584 0.0011580648700059  21.39444155131219  294.0000262927840 0.0000015497451667 0.0000000000000000 0.0000000000000000 0.2228707136636954 0.0000000000000000 0.0000000013448368 0.0407849025355575 0.0000000001160061 0.0000000000003473 0.7363428325952532
0.0589108910891089 0.0011580644785920  21.39444878241224  294.0000272878762 0.0000015758084751 0.0000000000000000 0.0000000000000000 0.2228707088394376 0.0000000000000000 0.0000000014033153 0.0407849008759754 0.0000000001210694 0.0000000000003682 0.7363428129522185
0.0594059405940594 0.0011580640783254  21.39445617706803  294.0000283481683 0.0000016024499402 0.0000000000000000 0.0000000000000000 0.2228707039073606 0.0000000000000000 0.0000000014662324 0.0407848991778364 0.0000000001265226 0.0000000000003914 0.7363427928725660
0.0599009900990099 0.0011580636761156  21.39446360762629  294.0000294227725 0.0000016292183178 0.0000000000000000 0.0000000000000000 0.2228706989516159 0.0000000000000000 0.0000000015301238 0.0407848974712336 0.0000000001320614 0.0000000000004152 0.7363427726970705
0.0603960396039604 0.0011580632650229  21.39447120229724  294.0000305663277 0.0000016565658809 0.0000000000000000 0.0000000000000000 0.2228706938877792 0.0000000000000000 0.0000000015987563 0.0407848957258478 0.0000000001380178 0.0000000000004414 0.7363427520841062
0.0608910891089109 0.0011580628517095  21.39447883799637  294.0000317271205 0.0000016840582404 0.0000000000000000 0.0000000000000000 0.2228706887969195 0.0000000000000000 0.0000000016685741 0.0407848939707661 0.0000000001440785 0.0000000000004683 0.7363427313617744
0.0613861386138614 0.0011580624294878  21.39448663827969  294.0000329608108 0.0000017121304520 0.0000000000000000 0.0000000000000000 0.2228706835977569 0.0000000000000000 0.0000000017434536 0.0407848921766877 0.0000000001505863 0.0000000000004979 0.7363427102013781
0.0618811881188119 0.0011580620047535  21.39449448498419  294.0000342150620 0.0000017403662115 0.0000000000000000 0.0000000000000000 0.2228706783680474 0.0000000000000000 0.0000000018197608 0.0407848903716103 0.0000000001572202 0.0000000000005284 0.7363426889174250
0.0623762376237624 0.0011580615710903  21.39450249665426  294.0000355463610 0.0000017691821072 0.0000000000000000 0.0000000000000000 0.2228706730298857 0.0000000000000000 0.0000000019014692 0.0407848885273373 0.0000000001643325 0.0000000000005620 0.7363426671950961
0.0628712871287129 0.0011580611346074  21.39451056041873  294.0000369019909 0.0000017981812039 0.0000000000000000 0.0000000000000000 0.2228706676574760 0.0000000000000000 0.0000000019848832 0.0407848866706867 0.0000000001715960 0.0000000000005965 0.7363426453343327
0.0633663366336634 0.0011580606891802  21.39451878943485  294.0000383390275 0.0000018277603176 0.0000000000000000 0.0000000000000000 0.2228706621765369 0.0000000000000000 0.0000000020740576 0.0407848847746571 0.0000000001793713 0.0000000000006345 0.7363426230351862
0.0638613861386139 0.0011580602406103  21.39452707651235  294.0000398046664 0.0000018575432210 0.0000000000000000 0.0000000000000000 0.2228706566574658 0.0000000000000000 0.0000000021652559 0.0407848828647915 0.0000000001873265 0.0000000000006736 0.7363426005820131
0.0643564356435644 0.0011580597830860  21.39453552902644  294.0000413562851 0.0000018879055974 0.0000000000000000 0.0000000000000000 0.2228706510298588 0.0000000000000000 0.0000000022625937 0.0407848809153799 0.0000000001958289 0.0000000000007166 0.7363425776907604
0.0648514851485149 0.0011580593220795  21.39454404587699  294.0000429413404 0.0000019184933243 0.0000000000000000 0.0000000000000000 0.2228706453600433 0.0000000000000000 0.0000000023623192 0.0407848789505894 0.0000000002045442 0.0000000000007611 0.7363425546291434
0.0653465346534653 0.0011580588521145  21.39455272824210  294.0000446171675 0.0000019496595324 0.0000000000000000 0.0000000000000000 0.2228706395817598 0.0000000000000000 0.0000000024685841 0.0407848769461035 0.0000000002138445 0.0000000000008098 0.7363425311300803
0.0658415841584158 0.0011580583783100  21.39456148154203  294.0000463318970 0.0000019810736609 0.0000000000000000 0.0000000000000000 0.2228706337569900 0.0000000000000000 0.0000000025776518 0.0407848749246052 0.0000000002233955 0.0000000000008603 0.7363425074435401
0.0663366336633663 0.0011580578955490  21.39457040032147  294.0000481424129 0.0000020130648075 0.0000000000000000 0.0000000000000000 0.2228706278239005 0.0000000000000000 0.0000000026936802 0.0407848728632814 0.0000000002335713 0.0000000000009155 0.7363424833205389
0.0668316831683168 0.0011580574085730  21.39457939697361  294.0000499980048 0.0000020453274921 0.0000000000000000 0.0000000000000000 0.2228706218398372 0.0000000000000000 0.0000000028129842 0.0407848707832160 0.0000000002440412 0.0000000000009728 0.7363424589921441
0.0673267326732673 0.0011580569126489  21.39458855895040  294.0000519546222 0.0000020781652363 0.0000000000000000 0.0000000000000000 0.2228706157476867 0.0000000000000000 0.0000000029396918 0.0407848686632151 0.0000000002551780 0.0000000000010353 0.7363424342286339
0.0678217821782178 0.0011580564121150  21.39459780609442  294.0000539632832 0.0000021112992234 0.0000000000000000 0.0000000000000000 0.2228706095998548 0.0000000000000000 0.0000000030702133 0.0407848665226413 0.0000000002666584 0.0000000000011005 0.7363424092409734
0.0683168316831683 0.0011580559026482  21.39460721828170  294.0000560784338 0.0000021450057905 0.0000000000000000 0.0000000000000000 0.2228706033442558 0.0000000000000000 0.0000000032086029 0.0407848643420439 0.0000000002788505 0.0000000000011714 0.7363423838199356
0.0688118811881188 0.0011580553881566  21.39461672330583  294.0000582534850 0.0000021790344339 0.0000000000000000 0.0000000000000000 0.2228705970280379 0.0000000000000000 0.0000000033514182 0.0407848621389331 0.0000000002914427 0.0000000000012455 0.7363423581551228
0.0693069306930693 0.0011580548647546  21.39462639295789  294.0000605407140 0.0000022136326305 0.0000000000000000 0.0000000000000000 0.2228705906044665 0.0000000000000000 0.0000000035025882 0.0407848598957346 0.0000000003047935 0.0000000000013258 0.7363423320590750
0.0698019801980198 0.0011580543358913  21.39463616351095  294.0000628966973 0.0000022485799080 0.0000000000000000 0.0000000000000000 0.2228705841150979 0.0000000000000000 0.0000000036588786 0.0407848576279663 0.0000000003186091 0.0000000000014099 0.7363423056987217
0.0702970297029703 0.0011580537981477  21.39464609813510  294.0000653707668 0.0000022840931369 0.0000000000000000 0.0000000000000000 0.2228705775188913 0.0000000000000000 0.0000000038240317 0.0407848553200717 0.0000000003332325 0.0000000000015010 0.7363422789097096
0.0707920792079208 0.0011580532544840  21.39465614213998  294.0000679235607 0.0000023199836667 0.0000000000000000 0.0000000000000000 0.2228705708514593 0.0000000000000000 0.0000000039950932 0.0407848529854263 0.0000000003483945 0.0000000000015968 0.7363422518349250
0.0712871287128713 0.0011580527019783  21.39466634950867  294.0000706005630 0.0000023564359427 0.0000000000000000 0.0000000000000000 0.2228705640778028 0.0000000000000000 0.0000000041755469 0.0407848506106438 0.0000000003644163 0.0000000000017002 0.7363422243344935
0.0717821782178218 0.0011580521430697  21.39467667517529  294.0000733675095 0.0000023932950003 0.0000000000000000 0.0000000000000000 0.2228705572272253 0.0000000000000000 0.0000000043628018 0.0407848482067965 0.0000000003810606 0.0000000000018091 0.7363421965258349
0.0722772277227723 0.0011580515753662  21.39468716333974  294.0000762649909 0.0000024307109660 0.0000000000000000 0.0000000000000000 0.2228705502711469 0.0000000000000000 0.0000000045599991 0.0407848457628310 0.0000000003986188 0.0000000000019264 0.7363421682950191
0.0727722772277228 0.0011580510007522  21.39469777918106  294.0000792650355 0.0000024685645024 0.0000000000000000 0.0000000000000000 0.2228705432321750 0.0000000000000000 0.0000000047650082 0.0407848432873442 0.0000000004168951 0.0000000000020502 0.7363421397325078
0.0732673267326733 0.0011580504173992  21.39470855648604  294.0000824021324 0.0000025069694448 0.0000000000000000 0.0000000000000000 0.2228705360885436 0.0000000000000000 0.0000000049805295 0.0407848407717909 0.0000000004361420 0.0000000000021834 0.7363421107518274
0.0737623762376238 0.0011580498266018  21.39471947133414  294.0000856559773 0.0000025458441036 0.0000000000000000 0.0000000000000000 0.2228705288557578 0.0000000000000000 0.0000000052050057 0.0407848382221071 0.0000000004562157 0.0000000000023244 0.7363420814149284
0.0742574257425743 0.0011580492271310  21.39473054643310  294.0000890535642 0.0000025852639708 0.0000000000000000 0.0000000000000000 0.2228705215192704 0.0000000000000000 0.0000000054405823 0.0407848356324441 0.0000000004773189 0.0000000000024756 0.7363420516643586
0.0747524752475247 0.0011580486196540  21.39474176945591  294.0000925838361 0.0000026251871073 0.0000000000000000 0.0000000000000000 0.2228705140870585 0.0000000000000000 0.0000000056864054 0.0407848330058772 0.0000000004993724 0.0000000000026361 0.7363420215319392
0.0752475247524752 0.0011580480035795  21.39475315132779  294.0000962646891 0.0000026656485256 0.0000000000000000 0.0000000000000000 0.2228705065522343 0.0000000000000000 0.0000000059439336 0.0407848303394567 0.0000000005225164 0.0000000000028077 0.7363419909909018
0.0757425742574257 0.0011580473789076  21.39476469204875  294.0001000961232 0.0000027066482258 0.0000000000000000 0.0000000000000000 0.2228704989147978 0.0000000000000000 0.0000000062131668 0.0407848276331827 0.0000000005467511 0.0000000000029904 0.7363419600412466
0.0762376237623762 0.0011580467457250  21.39477639001582  294.0001040850975 0.0000027481785178 0.0000000000000000 0.0000000000000000 0.2228704911759677 0.0000000000000000 0.0000000064947236 0.0407848248872227 0.0000000005721394 0.0000000000031853 0.7363419286885862
0.0767326732673267 0.0011580461033225  21.39478825833284  294.0001082447402 0.0000027902836176 0.0000000000000000 0.0000000000000000 0.2228704833272945 0.0000000000000000 0.0000000067896311 0.0407848220982697 0.0000000005987775 0.0000000000033933 0.7363418968993370
0.0772277227722772 0.0011580454525077  21.39480028207992  294.0001125689653 0.0000028329108201 0.0000000000000000 0.0000000000000000 0.2228704753785924 0.0000000000000000 0.0000000070974921 0.0407848192698445 0.0000000006266341 0.0000000000036147 0.7363418647133022
0.0777227722772277 0.0011580447918174  21.39481248828837  294.0001170863958 0.0000028761509257 0.0000000000000000 0.0000000000000000 0.2228704673124649 0.0000000000000000 0.0000000074205591 0.0407848163950826 0.0000000006559209 0.0000000000038518 0.7363418320614759
0.0782178217821782 0.0011580441228255  21.39482484788379  294.0001217754893 0.0000029199038085 0.0000000000000000 0.0000000000000000 0.2228704591478185 0.0000000000000000 0.0000000077572165 0.0407848134811123 0.0000000006864925 0.0000000000041033 0.7363417990197072
0.0787128712871287 0.0011580434432677  21.39483740269902  294.0001266830629 0.0000029643093167 0.0000000000000000 0.0000000000000000 0.2228704508577845 0.0000000000000000 0.0000000081111705 0.0407848105172404 0.0000000007186990 0.0000000000043733 0.7363417654816488
0.0792079207920792 0.0011580427555318  21.39485010861680  294.0001317693642 0.0000030092174017 0.0000000000000000 0.0000000000000000 0.2228704424709008 0.0000000000000000 0.0000000084793545 0.0407848075144792 0.0000000007522574 0.0000000000046591 0.7363417315611513
0.0797029702970297 0.0011580420565024  21.39486302320001  294.0001371024796 0.0000030548195211 0.0000000000000000 0.0000000000000000 0.2228704339502724 0.0000000000000000 0.0000000088671892 0.0407848044580136 0.0000000007876827 0.0000000000049667 0.7363416971125243
0.0801980198019802 0.0011580413494326  21.39487608634439  294.0001426213057 0.0000031009131018 0.0000000000000000 0.0000000000000000 0.2228704253346319 0.0000000000000000 0.0000000092698905 0.0407848013630393 0.0000000008245275 0.0000000000052915 0.7363416622896592
0.0806930693069307 0.0011580406303020  21.39488937233050  294.0001484186975 0.0000031477438747 0.0000000000000000 0.0000000000000000 0.2228704165764734 0.0000000000000000 0.0000000096948916 0.0407847982103016 0.0000000008635018 0.0000000000056421 0.7363416269054373
0.0811881188118812 0.0011580399032833  21.39490280406182  294.0001544086234 0.0000031950540372 0.0000000000000000 0.0000000000000000 0.2228704077253144 0.0000000000000000 0.0000000101353862 0.0407847950195018 0.0000000009039631 0.0000000000060113 0.7363415911558931
0.0816831683168317 0.0011580391633948  21.39491647358796  294.0001607126836 0.0000032431463615 0.0000000000000000 0.0000000000000000 0.2228703987224180 0.0000000000000000 0.0000000106011597 0.0407847917666004 0.0000000009468509 0.0000000000064109 0.7363415548102969
0.0821782178217822 0.0011580384157865  21.39493028575048  294.0001672158493 0.0000032917050040 0.0000000000000000 0.0000000000000000 0.2228703896287191 0.0000000000000000 0.0000000110830362 0.0407847884761572 0.0000000009912924 0.0000000000068306 0.7363415181090536
0.0826732673267327 0.0011580376544542  21.39494435148878  294.0001740729801 0.0000033410926565 0.0000000000000000 0.0000000000000000 0.2228703803735936 0.0000000000000000 0.0000000115935402 0.0407847851189731 0.0000000010384964 0.0000000000072860 0.7363414807755492
0.0831683168316832 0.0011580368855874  21.39495855644139  294.0001811354267 0.0000033909325115 0.0000000000000000 0.0000000000000000 0.2228703710300610 0.0000000000000000 0.0000000121207294 0.0407847817248485 0.0000000010873190 0.0000000000077631 0.7363414430968648
0.0836633663366337 0.0011580361020949  21.39497303163353  294.0001885964273 0.0000034416501714 0.0000000000000000 0.0000000000000000 0.2228703615149146 0.0000000000000000 0.0000000126803077 0.0407847782590159 0.0000000011392838 0.0000000000082823 0.7363414047481256
